timestamp,session_id,temp_sensor_1,temp_sensor_2,temp_sensor_3,temp_sensor_4,temp_sensor_5,temp_sensor_6,temp_sensor_7,temp_sensor_8,temp_sensor_9,temp_sensor_10,temp_sensor_11,temp_sensor_12,temp_hotplate1,temp_hotplate2,bmpTemperature_internal,bmpTemperature_external,bmpPressure_internal,bmpPressure_external,dhtTemperature_internal,dhtTemperature_external,dhtHumidity_internal,dhtHumidity_external,target_temp_1,target_temp_2,fan_speed_1,fan_speed_2,fan_speed_3,fan_speed_4,hot_plate_1,hot_plate_2,flow_rate_1,flow_rate_2,flow_rate_3,flow_rate_4,cn2_row1_500,cn2_row1_300,cn2_row2_500,cn2_row2_300,centroid_x,centroid_y,cn2_optical,image_filename
2026-05-22T22:19:49.996485,session_2026-05-22T16-46-22-161Z,25.0625,24.4375,24.9375,24.875,24.5,24.0,0.0,24.0,24.0,24.0,24.0,25.0,58.0,63.0,27.07,26.31,947.3317,947.8074,-273.0,-273.0,48.0,44.9,95.0,95.0,255,255,255,255,False,False,0.606833,-0.030585,0.322193,0.250612,4.3186672195842466e-13,6.070841672608726e-15,0.0,0.0,189.63342516880283,209.73198783412695,,/home/turbulence-chamber/Documents/turbulence_chamber/camera_images/22_May_2026/22_16/camera_20260522_221949_996.png
2026-05-22T22:19:51.039098,session_2026-05-22T16-46-22-161Z,25.0625,24.5,24.9375,25.0,24.5,24.0,0.0,24.0,24.0,24.0,24.0,25.0,58.0,63.0,24.47,-12.83,917.6942,947.8163,-273.0,-273.0,48.0,44.9,95.0,95.0,255,255,255,255,False,False,0.550532,-0.189466,0.305936,-0.106437,3.364599873818482e-13,5.839122302980764e-15,0.0,0.0,189.94654434171764,220.9237643338017,,/home/turbulence-chamber/Documents/turbulence_chamber/camera_images/22_May_2026/22_16/camera_20260522_221951_039.png
2026-05-22T22:19:52.085223,session_2026-05-22T16-46-22-161Z,25.0625,24.5,25.0,24.875,24.5,24.0,0.0,24.0,24.0,24.0,24.0,25.0,58.0,62.75,24.48,-12.83,917.6219,947.8052,-273.0,-273.0,48.0,44.9,95.0,95.0,255,255,255,255,False,False,0.578911,-0.294469,0.305936,0.202749,3.3636176470922145e-13,2.3349670758378476e-14,0.0,0.0,190.657851196754,209.93779869607803,,/home/turbulence-chamber/Documents/turbulence_chamber/camera_images/22_May_2026/22_16/camera_20260522_221952_085.png
2026-05-22T22:19:53.125232,session_2026-05-22T16-46-22-161Z,25.0625,24.5625,24.9375,24.875,24.5,24.0,0.0,24.0,24.0,24.0,24.0,25.0,57.75,62.75,27.08,26.31,947.2899,947.7654,-273.0,-273.0,48.0,44.9,95.0,95.0,255,255,255,255,False,False,0.592931,0.007459,0.256337,0.152523,2.7637031134914887e-13,6.070305945611638e-15,0.0,0.0,182.44807275357914,214.9650882558789,,/home/turbulence-chamber/Documents/turbulence_chamber/camera_images/22_May_2026/22_16/camera_20260522_221953_125.png
2026-05-22T22:19:54.167303,session_2026-05-22T16-46-22-161Z,25.0625,24.5,24.9375,24.875,24.5,24.0,0.0,24.0,24.0,24.0,24.0,25.0,57.75,62.5,24.48,-12.83,917.6219,947.7917,-273.0,-273.0,48.0,44.9,95.0,95.0,255,255,255,255,False,False,0.477532,-0.069285,0.354302,0.202749,3.3636176470922145e-13,5.837417689594619e-15,0.0,0.0,191.27787849008303,210.3721960846269,,/home/turbulence-chamber/Documents/turbulence_chamber/camera_images/22_May_2026/22_16/camera_20260522_221954_167.png
2026-05-22T22:19:55.210400,session_2026-05-22T16-46-22-161Z,25.0625,24.625,24.9375,24.9375,24.5,24.0625,0.0,24.0,24.0,24.0,24.0,25.0,57.5,62.5,27.09,26.31,947.3195,947.8219,-273.0,-273.0,48.0,44.9,95.0,95.0,255,255,255,255,False,False,0.606833,-0.148715,0.322193,0.044443,2.1160924332945682e-13,0.0,0.0,0.0,182.43755272635397,214.79054201621295,,/home/turbulence-chamber/Documents/turbulence_chamber/camera_images/22_May_2026/22_16/camera_20260522_221955_210.png
2026-05-22T22:19:56.254629,session_2026-05-22T16-46-22-161Z,25.0625,24.5,24.9375,24.875,24.5,24.0,0.0,24.0,24.0,24.0,24.0,25.0,57.5,62.25,24.46,-12.83,917.6219,947.7908,-273.0,-273.0,48.0,44.9,95.0,95.0,255,255,255,255,False,False,0.634316,-0.1286,0.305936,-0.138907,3.3645219061494393e-13,5.838986993353382e-15,0.0,0.0,187.29929457654256,220.8811116941968,,/home/turbulence-chamber/Documents/turbulence_chamber/camera_images/22_May_2026/22_16/camera_20260522_221956_254.png
2026-05-22T22:19:57.298495,session_2026-05-22T16-46-22-161Z,25.0,24.4375,24.9375,25.0,24.5,24.0,0.0,24.0,24.0,24.0,24.0,25.0,57.25,62.25,24.47,-12.83,917.6942,947.8112,-273.0,-273.0,48.0,44.9,95.0,95.0,255,255,255,255,False,False,0.507092,-0.169003,0.338316,0.5124,3.364599873818482e-13,5.839122302980764e-15,0.0,0.0,183.36847251514712,214.34070806433436,,/home/turbulence-chamber/Documents/turbulence_chamber/camera_images/22_May_2026/22_16/camera_20260522_221957_298.png
2026-05-22T22:19:58.658678,session_2026-05-22T16-46-22-161Z,25.0,24.4375,24.9375,24.8125,24.5,24.0,0.0,24.0,24.0,24.0,24.25,25.0,57.0,62.0,24.46,-12.83,917.6942,947.8178,-273.0,-273.0,48.0,44.9,95.0,95.0,255,255,255,255,False,False,0.592931,-0.230925,0.416938,0.318243,3.3650521125817805e-13,2.335962857772949e-14,0.0,0.0,184.80681135239408,218.97207606087224,,/home/turbulence-chamber/Documents/turbulence_chamber/camera_images/22_May_2026/22_16/camera_20260522_221958_658.png
2026-05-22T22:19:59.699624,session_2026-05-22T16-46-22-161Z,25.0,24.5,24.9375,24.875,24.5,24.0,0.0,24.0,24.0,24.0,24.0,25.0,57.0,62.0,24.47,-12.83,917.6219,947.8197,-273.0,-273.0,48.0,44.9,95.0,95.0,255,255,255,255,False,False,0.401474,-0.230925,0.205467,0.594381,2.658030410778917e-13,5.8382022755634515e-15,0.0,0.0,185.62110156519768,211.49071755835348,,/home/turbulence-chamber/Documents/turbulence_chamber/camera_images/22_May_2026/22_16/camera_20260522_221959_699.png
2026-05-22T22:20:00.743890,session_2026-05-22T16-46-22-161Z,25.0625,24.5625,24.9375,24.9375,24.5,23.9375,0.0,24.0,24.0,24.0,24.0,25.0,57.0,61.75,27.11,26.31,947.3055,947.8035,-273.0,-273.0,48.0,44.9,95.0,95.0,255,255,255,255,False,False,0.432276,-0.426608,0.273008,0.126488,2.763794139741361e-13,0.0,0.0,0.0,184.58828438793228,218.87191646072995,,/home/turbulence-chamber/Documents/turbulence_chamber/camera_images/22_May_2026/22_16/camera_20260522_222000_743.png
2026-05-22T22:20:01.783847,session_2026-05-22T16-46-22-161Z,25.0,24.5,24.9375,25.0,24.5,24.0,0.0,24.0,24.0,24.25,24.0,25.0,56.75,61.75,27.1,26.3,947.3123,947.8062,-273.0,-273.0,48.0,44.9,95.0,95.0,255,255,255,255,False,False,0.620629,0.044856,0.338316,0.401293,2.7642030248335964e-13,6.071403970496244e-15,0.0,0.0,185.71349495451005,211.52145653964635,,/home/turbulence-chamber/Documents/turbulence_chamber/camera_images/22_May_2026/22_16/camera_20260522_222001_783.png
2026-05-22T22:20:02.828014,session_2026-05-22T16-46-22-161Z,25.0,24.5,24.9375,24.75,24.5,24.0,0.0,24.0,24.0,24.0,24.0,25.0,56.75,61.75,27.11,26.31,947.3455,947.7953,-273.0,-273.0,48.0,44.9,95.0,95.0,255,255,255,255,False,False,0.521689,-0.404107,0.38588,0.07246,2.7640275472315857e-13,5.463916690146078e-14,0.0,0.0,185.45186381443233,219.01244750892113,,/home/turbulence-chamber/Documents/turbulence_chamber/camera_images/22_May_2026/22_16/camera_20260522_222002_828.png
2026-05-22T22:20:03.868743,session_2026-05-22T16-46-22-161Z,25.0,24.5,24.9375,24.9375,24.5,24.0,0.0,24.0,24.0,24.0,24.0,25.0,56.75,61.5,24.47,-12.83,917.6219,947.8062,-273.0,-273.0,48.0,44.9,95.0,95.0,255,255,255,255,False,False,0.647891,-0.030585,0.273008,0.044443,2.658030410778917e-13,0.0,0.0,0.0,189.96477498908706,210.79043689563554,,/home/turbulence-chamber/Documents/turbulence_chamber/camera_images/22_May_2026/22_16/camera_20260522_222003_868.png
2026-05-22T22:20:04.908741,session_2026-05-22T16-46-22-161Z,25.0,24.5,24.875,24.9375,24.5,24.0,0.0,24.0,24.0,24.0,24.0,25.0,56.5,61.5,24.46,-12.83,917.6115,947.8027,-273.0,-273.0,48.0,44.9,95.0,95.0,255,255,255,255,False,False,0.578911,-0.294469,0.354302,0.015732,2.658327420834889e-13,5.838854640102852e-15,0.0,0.0,187.08771726078538,218.62100918320706,,/home/turbulence-chamber/Documents/turbulence_chamber/camera_images/22_May_2026/22_16/camera_20260522_222004_908.png
2026-05-22T22:20:05.949017,session_2026-05-22T16-46-22-161Z,25.0,24.5,24.875,24.8125,24.5,24.0,0.0,24.0,24.0,24.0,24.0,25.0,56.5,61.5,24.47,-12.83,917.6219,947.8044,-273.0,-273.0,48.0,44.9,95.0,95.0,255,255,255,255,False,False,0.606833,-0.294469,0.239522,0.318243,2.658030410778917e-13,5.8382022755634515e-15,0.0,0.0,188.87210025505397,210.17821668851204,,/home/turbulence-chamber/Documents/turbulence_chamber/camera_images/22_May_2026/22_16/camera_20260522_222005_949.png
2026-05-22T22:20:06.990426,session_2026-05-22T16-46-22-161Z,25.0,24.5,24.875,24.8125,24.5,24.0,0.0,24.0,24.0,24.0,24.0,25.0,56.5,61.25,24.46,-12.83,917.6219,947.801,-273.0,-273.0,48.0,44.9,95.0,95.0,255,255,255,255,False,False,0.492373,0.063313,0.1356,-0.172186,2.6583876789328903e-13,5.838986993353382e-15,0.0,0.0,196.12200913321672,214.7604393016186,,/home/turbulence-chamber/Documents/turbulence_chamber/camera_images/22_May_2026/22_16/camera_20260522_222006_990.png
2026-05-22T22:20:08.034226,session_2026-05-22T16-46-22-161Z,25.0,24.625,24.875,24.9375,24.5,23.9375,0.0,24.0,24.0,24.0,24.0,25.0,56.5,61.25,24.45,-12.83,917.6115,947.7955,-273.0,-273.0,48.0,44.9,95.0,95.0,255,255,255,255,False,False,0.492373,-0.069285,0.38588,0.339737,1.4955101667659037e-13,5.839639471950137e-15,0.0,0.0,187.57716173470155,211.4954105904823,,/home/turbulence-chamber/Documents/turbulence_chamber/camera_images/22_May_2026/22_16/camera_20260522_222008_034.png
2026-05-22T22:20:09.074123,session_2026-05-22T16-46-22-161Z,25.0,24.5,24.875,24.875,24.5,23.9375,0.0,24.0,24.0,24.0,24.0,25.0,56.25,61.25,27.11,26.3,947.2726,947.7744,24.4,-273.0,48.3,44.9,95.0,95.0,255,255,255,255,False,False,0.634316,-0.108659,0.239522,0.477022,2.763971345036731e-13,0.0,0.0,0.0,195.94426505526917,216.14349789448667,,/home/turbulence-chamber/Documents/turbulence_chamber/camera_images/22_May_2026/22_16/camera_20260522_222009_074.png
2026-05-22T22:20:10.115228,session_2026-05-22T16-46-22-161Z,25.0,24.5,24.875,24.8125,24.5,23.9375,0.0,24.0,24.0,24.25,24.0,25.0,56.25,61.0,27.1,26.3,947.3231,947.7845,24.4,-273.0,48.3,44.9,95.0,95.0,255,255,255,255,False,False,0.401474,-0.273107,0.289542,0.044443,2.7642660527555233e-13,6.0715424074967105e-15,0.0,0.0,187.85169119244898,219.82206894113708,,/home/turbulence-chamber/Documents/turbulence_chamber/camera_images/22_May_2026/22_16/camera_20260522_222010_115.png
2026-05-22T22:20:11.159331,session_2026-05-22T16-46-22-161Z,24.9375,24.5,24.875,24.8125,24.5,23.9375,0.0,24.0,24.0,24.0,24.0,25.0,56.0,61.0,27.08,26.3,947.283,947.7847,24.4,-273.0,48.3,44.9,95.0,95.0,255,255,255,255,False,False,0.492373,-0.337756,0.38588,0.296232,2.1162120275891692e-13,6.071028403990312e-15,0.0,0.0,195.91717704469556,216.57508058368822,,/home/turbulence-chamber/Documents/turbulence_chamber/camera_images/22_May_2026/22_16/camera_20260522_222011_159.png
2026-05-22T22:20:12.203393,session_2026-05-22T16-46-22-161Z,25.0,24.4375,24.8125,24.8125,24.5,24.0,0.0,24.0,24.0,24.0,24.0,25.0,56.0,60.75,24.45,139.11,1300.291,947.772,24.4,-273.0,48.3,44.9,95.0,95.0,255,255,255,255,False,False,0.401474,-0.069285,0.354302,0.202749,3.589731291942458e-13,0.0,0.0,0.0,190.50716937777318,209.48123396284763,,/home/turbulence-chamber/Documents/turbulence_chamber/camera_images/22_May_2026/22_16/camera_20260522_222012_203.png
2026-05-22T22:20:13.248556,session_2026-05-22T16-46-22-161Z,24.9375,24.4375,24.875,24.9375,24.5,23.9375,0.0,24.0,24.0,24.0,24.0,25.0,56.0,60.75,27.1,26.29,947.3127,947.7874,24.4,-273.0,48.3,44.9,95.0,95.0,255,255,255,255,False,False,0.536168,-0.088888,0.370158,0.07246,2.764574627666889e-13,6.072220173538218e-15,0.0,0.0,186.4966540454841,217.42491338795023,,/home/turbulence-chamber/Documents/turbulence_chamber/camera_images/22_May_2026/22_16/camera_20260522_222013_248.png
2026-05-22T22:20:14.292517,session_2026-05-22T16-46-22-161Z,24.9375,24.5,24.875,24.875,24.5,24.0,0.0,24.0,24.0,24.0,24.0,25.0,55.75,60.5,27.08,26.29,947.3056,947.8057,24.4,-273.0,48.3,44.9,95.0,95.0,255,255,255,255,False,False,0.432276,-0.069285,0.416938,0.458729,2.116595721666582e-13,0.0,0.0,0.0,192.65221894419685,220.60462306195467,,/home/turbulence-chamber/Documents/turbulence_chamber/camera_images/22_May_2026/22_16/camera_20260522_222014_292.png
2026-05-22T22:20:15.653206,session_2026-05-22T16-46-22-161Z,24.875,24.5,24.875,24.9375,24.5,24.0,0.0,24.0,24.0,24.0,24.0,25.0,55.75,60.25,24.45,-98.27,1300.269,947.7971,24.4,-273.0,48.3,44.9,95.0,95.0,255,255,255,255,False,False,0.492373,-0.069285,0.222567,-0.172186,1.595520635260115e-13,6.230158434913791e-15,0.0,0.0,183.87353225314945,215.62625810732249,,/home/turbulence-chamber/Documents/turbulence_chamber/camera_images/22_May_2026/22_16/camera_20260522_222015_653.png
2026-05-22T22:20:16.696452,session_2026-05-22T16-46-22-161Z,24.9375,24.5625,24.8125,24.75,24.5,23.9375,0.0,24.0,24.0,24.0,24.0,25.0,55.5,60.25,24.45,139.11,1300.291,947.7919,24.4,-273.0,48.3,44.9,95.0,95.0,255,255,255,255,False,False,0.492373,-0.030585,0.432276,0.226965,1.5955031279591454e-13,6.230090072740092e-15,0.0,0.0,184.31413291258897,223.8740290990653,,/home/turbulence-chamber/Documents/turbulence_chamber/camera_images/22_May_2026/22_16/camera_20260522_222016_696.png
2026-05-22T22:20:17.741784,session_2026-05-22T16-46-22-161Z,24.9375,24.4375,24.875,24.875,24.5,23.9375,0.0,24.0,24.0,24.0,24.0,25.0,55.5,60.25,24.41,139.11,1300.271,947.8087,24.4,-273.0,48.3,44.9,95.0,95.0,255,255,255,255,False,False,0.256337,-0.230925,0.432276,-0.106437,2.8380761003931783e-13,0.0,0.0,0.0,191.76735931735718,215.00710652141638,,/home/turbulence-chamber/Documents/turbulence_chamber/camera_images/22_May_2026/22_16/camera_20260522_222017_741.png
2026-05-22T22:20:18.785895,session_2026-05-22T16-46-22-161Z,24.9375,24.4375,24.8125,24.875,24.5,23.9375,0.0,24.0,24.0,24.0,24.0,25.0,55.5,60.0,27.11,26.29,947.3108,947.8375,24.5,-273.0,48.3,44.9,95.0,95.0,255,255,255,255,False,False,0.564779,-0.088888,0.305936,0.273693,2.764563538009746e-13,6.072195815780193e-15,0.0,0.0,182.7305496570632,213.40939349074324,,/home/turbulence-chamber/Documents/turbulence_chamber/camera_images/22_May_2026/22_16/camera_20260522_222018_785.png
2026-05-22T22:20:19.827127,session_2026-05-22T16-46-22-161Z,24.875,24.5625,24.8125,24.875,24.5,24.0,0.0,24.0,24.0,24.0,24.0,25.0,55.25,60.0,27.11,26.28,947.3074,947.7637,24.5,-273.0,48.3,44.9,95.0,95.0,255,255,255,255,False,False,0.536168,-0.495293,0.205467,-0.172186,1.0800441482135293e-13,6.072963430475297e-15,0.0,0.0,187.7293419467258,214.98920876989484,,/home/turbulence-chamber/Documents/turbulence_chamber/camera_images/22_May_2026/22_16/camera_20260522_222019_827.png
2026-05-22T22:20:20.870840,session_2026-05-22T16-46-22-161Z,24.875,24.4375,24.8125,24.9375,24.5,24.0,0.0,24.0,24.0,24.0,24.0,25.0,55.25,60.0,27.11,26.28,947.3524,947.8318,24.5,-273.0,48.3,44.9,95.0,95.0,255,255,255,255,False,False,0.477532,-0.251925,0.256337,0.339737,2.117087652449935e-13,2.4294161651473087e-14,0.0,0.0,178.46756098873576,214.45824243151833,,/home/turbulence-chamber/Documents/turbulence_chamber/camera_images/22_May_2026/22_16/camera_20260522_222020_870.png
2026-05-22T22:20:21.911824,session_2026-05-22T16-46-22-161Z,24.875,24.5,24.8125,24.875,24.5,23.9375,0.0,24.0,24.0,24.0,24.0,25.0,55.0,59.75,27.1,26.28,947.3383,947.8003,24.5,-273.0,48.3,44.9,95.0,95.0,255,255,255,255,False,False,0.550532,-0.169003,0.338316,0.044443,1.5553650366446162e-13,6.07335962210334e-15,0.0,0.0,179.69000922213024,222.11578030608445,,/home/turbulence-chamber/Documents/turbulence_chamber/camera_images/22_May_2026/22_16/camera_20260522_222021_911.png
2026-05-22T22:20:22.950820,session_2026-05-22T16-46-22-161Z,24.9375,24.5,24.8125,24.8125,24.5,23.9375,0.0,24.0,24.0,24.0,24.0,25.0,55.0,59.75,27.1,26.29,947.3106,947.8208,24.5,-273.0,48.3,44.9,95.0,95.0,255,255,255,255,False,False,0.592931,-0.359682,0.447486,0.226965,2.1166180650508875e-13,0.0,0.0,0.0,178.30691335577106,215.2129835118344,,/home/turbulence-chamber/Documents/turbulence_chamber/camera_images/22_May_2026/22_16/camera_20260522_222022_950.png
2026-05-22T22:20:23.991752,session_2026-05-22T16-46-22-161Z,24.875,24.5,24.8125,24.9375,24.5,23.9375,0.0,24.0,24.0,24.0,24.0,25.0,55.0,59.75,27.09,26.28,947.361,947.8506,24.5,-273.0,48.3,44.9,95.0,95.0,255,255,255,255,False,False,0.521689,-0.148715,0.38588,-0.074759,1.5554395764565087e-13,2.429460273493587e-14,0.0,0.0,187.64694487632448,212.68490734967725,,/home/turbulence-chamber/Documents/turbulence_chamber/camera_images/22_May_2026/22_16/camera_20260522_222023_991.png
2026-05-22T22:20:25.035938,session_2026-05-22T16-46-22-161Z,24.875,24.375,24.8125,24.8125,24.5,23.9375,0.0,24.0,24.0,24.0,24.0,25.0,54.75,59.5,27.09,26.28,947.3368,947.8405,24.5,-273.0,48.3,44.9,95.0,95.0,255,255,255,255,False,False,0.578911,0.007459,0.432276,0.044443,2.7650846420787494e-13,0.0,0.0,0.0,177.22426978833778,217.81715707395722,,/home/turbulence-chamber/Documents/turbulence_chamber/camera_images/22_May_2026/22_16/camera_20260522_222025_035.png
2026-05-22T22:20:26.076834,session_2026-05-22T16-46-22-161Z,24.875,24.4375,24.8125,24.8125,24.5,23.9375,0.0,24.0,24.0,24.0,24.0,25.0,54.75,59.25,24.44,139.11,1300.271,947.7966,24.5,-273.0,48.3,44.9,95.0,95.0,255,255,255,255,False,False,0.536168,-0.049852,0.322193,0.07246,2.1719704901707354e-13,0.0,0.0,0.0,185.25619900658094,210.64200781824377,,/home/turbulence-chamber/Documents/turbulence_chamber/camera_images/22_May_2026/22_16/camera_20260522_222026_076.png
2026-05-22T22:20:27.117116,session_2026-05-22T16-46-22-161Z,24.875,24.4375,24.8125,24.75,24.25,24.0,0.0,24.0,24.0,24.0,24.0,25.0,54.5,59.25,24.45,139.11,1300.291,947.8102,24.5,-273.0,48.3,44.9,95.0,95.0,255,255,255,255,False,False,0.289542,-0.069285,0.256337,-0.074759,2.1717408969511769e-13,6.230330656667832e-15,0.0,0.0,186.27139484254744,221.25629710995796,,/home/turbulence-chamber/Documents/turbulence_chamber/camera_images/22_May_2026/22_16/camera_20260522_222027_117.png
2026-05-22T22:20:28.161219,session_2026-05-22T16-46-22-161Z,24.875,24.5,24.8125,24.8125,24.5,23.9375,0.0,24.0,24.0,24.0,24.0,25.0,54.5,59.25,24.44,-98.27,1723.709,947.8045,24.5,-273.0,48.3,44.9,95.0,95.0,255,255,255,255,False,False,0.416938,-0.1286,0.205467,0.360733,1.5957600227252997e-13,0.0,0.0,0.0,184.4663036313784,210.13383546688817,,/home/turbulence-chamber/Documents/turbulence_chamber/camera_images/22_May_2026/22_16/camera_20260522_222028_161.png
2026-05-22T22:20:29.201077,session_2026-05-22T16-46-22-161Z,24.875,24.5,24.8125,24.8125,24.5,23.9375,0.0,24.0,24.0,24.0,24.0,25.0,54.5,59.0,24.44,139.11,1300.268,947.8109,24.5,-273.0,48.4,44.9,95.0,95.0,255,255,255,255,False,False,0.592931,-0.294469,0.188222,0.339737,1.5957815733691851e-13,0.0,0.0,0.0,187.5696362605123,219.8664351327897,,/home/turbulence-chamber/Documents/turbulence_chamber/camera_images/22_May_2026/22_16/camera_20260522_222029_201.png
2026-05-22T22:20:30.241158,session_2026-05-22T16-46-22-161Z,24.875,24.4375,24.8125,24.875,24.5,23.9375,0.0,24.0,24.0,24.0,24.0,25.0,54.25,58.75,24.42,139.11,1723.736,947.7971,24.5,-273.0,48.4,44.9,95.0,95.0,255,255,255,255,False,False,0.536168,-0.148715,0.1356,0.07246,2.1725567631570301e-13,6.232671228805697e-15,0.0,0.0,181.95770224004696,211.59518634451726,,/home/turbulence-chamber/Documents/turbulence_chamber/camera_images/22_May_2026/22_16/camera_20260522_222030_241.png
2026-05-22T22:20:31.282473,session_2026-05-22T16-46-22-161Z,24.875,24.5,24.8125,24.8125,24.5,23.9375,0.0,24.0,24.0,24.0,24.0,25.0,54.25,58.75,24.41,-98.27,1300.29,947.7866,24.5,-273.0,48.4,44.9,95.0,95.0,255,255,255,255,False,False,0.477532,-0.030585,0.38588,0.273693,1.5963433601779342e-13,0.0,0.0,0.0,189.25791270058167,217.13398032137897,,/home/turbulence-chamber/Documents/turbulence_chamber/camera_images/22_May_2026/22_16/camera_20260522_222031_282.png
2026-05-22T22:20:32.642755,session_2026-05-22T16-46-22-161Z,24.875,24.4375,24.75,24.75,24.5,23.9375,0.0,24.0,24.0,24.0,24.0,25.0,54.0,58.75,24.43,-98.27,1300.271,947.7975,24.5,-273.0,48.4,44.9,95.0,95.0,255,255,255,255,False,False,0.447486,-0.359682,0.256337,0.250612,2.172266581461268e-13,0.0,0.0,0.0,178.16059185090032,221.21030745215788,,/home/turbulence-chamber/Documents/turbulence_chamber/camera_images/22_May_2026/22_16/camera_20260522_222032_642.png
2026-05-22T22:20:33.683215,session_2026-05-22T16-46-22-161Z,24.875,24.4375,24.75,24.8125,24.5,23.9375,0.0,24.0,24.0,24.0,24.0,25.0,54.0,58.5,27.11,26.28,947.3108,947.8253,24.5,-273.0,48.4,44.9,95.0,95.0,255,255,255,255,False,False,0.564779,-0.1286,0.338316,0.296232,2.1169017260456427e-13,6.073007023743367e-15,0.0,0.0,187.91416977283305,219.11215341054893,,/home/turbulence-chamber/Documents/turbulence_chamber/camera_images/22_May_2026/22_16/camera_20260522_222033_683.png
2026-05-22T22:20:34.723323,session_2026-05-22T16-46-22-161Z,24.875,24.5,24.75,24.8125,24.5,23.9375,0.0,24.0,24.0,24.0,24.0,25.0,54.0,58.5,27.09,26.27,947.3195,947.8247,24.5,-273.0,48.4,44.9,95.0,95.0,255,255,255,255,False,False,0.521689,-0.230925,0.239522,0.339737,1.5555110904666053e-13,6.073929930271663e-15,0.0,0.0,178.46089042345727,221.97829448829654,,/home/turbulence-chamber/Documents/turbulence_chamber/camera_images/22_May_2026/22_16/camera_20260522_222034_723.png
2026-05-22T22:20:35.767516,session_2026-05-22T16-46-22-161Z,24.8125,24.4375,24.75,24.875,24.5,23.9375,0.0,24.0,24.0,24.0,24.0,25.0,53.75,58.25,24.43,139.11,1300.268,947.8107,24.5,-273.0,48.4,44.9,95.0,95.0,255,255,255,255,False,False,0.477532,-0.189466,0.354302,0.401293,1.5959954118173686e-13,2.49280493333053e-14,0.0,0.0,191.07893136779379,215.58625017322618,,/home/turbulence-chamber/Documents/turbulence_chamber/camera_images/22_May_2026/22_16/camera_20260522_222035_767.png
2026-05-22T22:20:36.807534,session_2026-05-22T16-46-22-161Z,24.8125,24.4375,24.75,24.875,24.5,23.9375,0.0,24.0,24.0,24.0,24.0,25.0,53.75,58.25,27.11,26.25,947.3038,947.8105,24.5,-273.0,48.4,44.9,95.0,95.0,255,255,255,255,False,False,0.370158,-0.273107,0.432276,0.015732,1.5558751937770084e-13,2.430140669563366e-14,0.0,0.0,199.31800937088664,222.38459378735976,,/home/turbulence-chamber/Documents/turbulence_chamber/camera_images/22_May_2026/22_16/camera_20260522_222036_807.png
2026-05-22T22:20:37.851659,session_2026-05-22T16-46-22-161Z,24.8125,24.4375,24.75,24.8125,24.5,23.9375,0.0,24.0,24.0,24.0,24.0,25.0,53.75,58.25,24.42,139.11,1300.291,947.7952,24.5,-273.0,48.4,44.9,95.0,95.0,255,255,255,255,False,False,0.416938,-0.381798,0.338316,0.318243,1.596157753033915e-13,6.23264624020114e-15,0.0,0.0,215.68499520073544,212.2648752416531,,/home/turbulence-chamber/Documents/turbulence_chamber/camera_images/22_May_2026/22_16/camera_20260522_222037_851.png
2026-05-22T22:20:38.892618,session_2026-05-22T16-46-22-161Z,24.8125,24.4375,24.75,24.75,24.5,23.9375,0.0,24.0,24.0,24.0,24.0,25.0,53.75,58.25,24.41,139.11,1300.268,947.7844,24.4,-273.0,48.4,44.9,95.0,95.0,255,255,255,255,False,False,0.592931,0.099765,0.222567,0.44002,1.5963359493297188e-13,0.0,0.0,0.0,213.36722493787994,221.12646790210292,,/home/turbulence-chamber/Documents/turbulence_chamber/camera_images/22_May_2026/22_16/camera_20260522_222038_892.png
2026-05-22T22:20:39.936862,session_2026-05-22T16-46-22-161Z,24.8125,24.3125,24.8125,24.875,24.5,23.9375,0.0,24.0,24.0,24.0,24.0,25.0,53.5,58.0,27.1,26.24,947.3192,947.8481,24.4,-273.0,48.4,44.9,95.0,95.0,255,255,255,255,False,False,0.507092,-0.148715,0.273008,0.07246,2.766459859101271e-13,6.076360969823143e-15,0.0,0.0,215.49183809846357,209.67734951693197,,/home/turbulence-chamber/Documents/turbulence_chamber/camera_images/22_May_2026/22_16/camera_20260522_222039_936.png
2026-05-22T22:20:40.980903,session_2026-05-22T16-46-22-161Z,24.8125,24.5,24.75,24.75,24.5,23.9375,0.0,24.0,24.0,24.0,24.0,24.75,53.5,58.0,27.1,26.24,947.3474,947.8535,24.4,-273.0,48.4,44.9,95.0,95.0,255,255,255,255,False,False,0.606833,-0.011482,0.46257,-0.390088,1.0807127213621295e-13,0.0,0.0,0.0,209.53340889470545,213.37705087933813,,/home/turbulence-chamber/Documents/turbulence_chamber/camera_images/22_May_2026/22_16/camera_20260522_222040_980.png
2026-05-22T22:20:42.021934,session_2026-05-22T16-46-22-161Z,24.8125,24.375,24.75,24.75,24.5,23.875,0.0,24.0,24.0,24.0,24.0,25.0,53.25,57.75,24.4,139.11,1300.268,947.8358,24.4,-273.0,48.4,44.9,95.0,95.0,255,255,255,255,False,False,0.477532,-0.148715,0.354302,0.339737,2.1733184097618843e-13,0.0,0.0,0.0,216.88670120769206,206.1948184730429,,/home/turbulence-chamber/Documents/turbulence_chamber/camera_images/22_May_2026/22_16/camera_20260522_222042_021.png
